976.33,86.44,80.09,89.54,91.67,94.77,95.99,96.17,70.16,80.46
976.81,86.31,79.94,89.57,91.9,94.59,95.77,96.19,70.3,80.65
977.29,86.18,79.8,89.58,92.12,94.42,95.59,96.24,70.63,80.83
977.77,86.04,79.64,89.58,92.31,94.27,95.46,96.33,71.13,81
978.26,85.9,79.48,89.58,92.48,94.18,95.4,96.47,71.79,81.17
978.74,85.75,79.31,89.56,92.64,94.14,95.41,96.66,72.57,81.33
979.22,85.59,79.14,89.55,92.79,94.16,95.48,96.88,73.42,81.48
979.7,85.43,78.95,89.53,92.93,94.23,95.59,97.11,74.3,81.64
980.18,85.26,78.77,89.52,93.05,94.34,95.71,97.33,75.17,81.78
980.67,85.1,78.58,89.5,93.16,94.47,95.85,97.49,76.01,81.93
981.15,84.93,78.4,89.47,93.26,94.59,95.99,97.61,76.8,82.07
981.63,84.76,78.21,89.44,93.35,94.69,96.12,97.67,77.54,82.2
982.11,84.58,78.01,89.39,93.43,94.77,96.25,97.69,78.27,82.33
982.6,84.41,77.81,89.34,93.5,94.81,96.39,97.66,79.02,82.46
983.08,84.22,77.61,89.29,93.56,94.82,96.51,97.6,79.86,82.58
983.56,84.04,77.39,89.23,93.62,94.8,96.63,97.48,80.82,82.7
984.04,83.85,77.17,89.17,93.67,94.76,96.72,97.31,81.96,82.82
984.52,83.66,76.95,89.11,93.71,94.69,96.78,97.07,83.26,82.93
985.01,83.46,76.73,89.04,93.73,94.6,96.81,96.79,84.71,83.04
985.49,83.27,76.51,88.96,93.75,94.5,96.8,96.48,86.24,83.15
985.97,83.08,76.29,88.89,93.76,94.38,96.76,96.18,87.8,83.26
986.45,82.89,76.07,88.82,93.78,94.25,96.71,95.93,89.29,83.36
986.93,82.7,75.84,88.76,93.79,94.1,96.65,95.76,90.66,83.47
987.42,82.5,75.61,88.7,93.81,93.93,96.59,95.65,91.86,83.57
987.9,82.31,75.38,88.64,93.82,93.75,96.53,95.62,92.86,83.68
988.38,82.11,75.15,88.58,93.82,93.55,96.47,95.62,93.66,83.79
988.86,81.91,74.92,88.52,93.82,93.33,96.43,95.65,94.26,83.89
989.35,81.7,74.69,88.44,93.82,93.11,96.39,95.67,94.68,83.99
989.83,81.49,74.46,88.36,93.81,92.91,96.37,95.67,94.94,84.09
990.31,81.27,74.22,88.28,93.8,92.74,96.36,95.63,95.04,84.18
990.79,81.05,73.96,88.19,93.79,92.61,96.37,95.53,95.01,84.27
991.27,80.81,73.71,88.11,93.79,92.53,96.38,95.35,94.84,84.35
991.76,80.56,73.44,88.02,93.79,92.5,96.4,95.09,94.57,84.43
992.24,80.3,73.18,87.94,93.78,92.51,96.42,94.75,94.22,84.51
992.72,80.04,72.92,87.84,93.77,92.54,96.42,94.3,93.84,84.59
993.2,79.76,72.65,87.74,93.75,92.57,96.4,93.74,93.48,84.66
993.68,79.48,72.38,87.63,93.73,92.59,96.36,93.03,93.18,84.73
994.17,79.19,72.11,87.51,93.71,92.58,96.3,92.1,93,84.8
994.65,78.88,71.83,87.39,93.69,92.53,96.22,90.85,92.95,84.87
995.13,78.56,71.53,87.26,93.68,92.44,96.13,89.23,93.02,84.94
995.61,78.23,71.24,87.12,93.66,92.3,96.04,87.2,93.18,85.01
996.1,77.88,70.94,86.97,93.63,92.11,95.93,84.82,93.36,85.07
996.58,77.53,70.64,86.8,93.6,91.86,95.83,82.29,93.51,85.14
997.06,77.15,70.34,86.61,93.57,91.55,95.72,79.9,93.54,85.2
997.54,76.77,70.02,86.41,93.53,91.17,95.62,78.01,93.41,85.26
998.02,76.37,69.7,86.19,93.5,90.73,95.52,76.95,93.1,85.32
998.51,75.95,69.37,85.95,93.47,90.22,95.44,76.96,92.61,85.38
998.99,75.51,69.03,85.7,93.44,89.65,95.36,78.13,91.93,85.43
999.47,75.07,68.69,85.42,93.41,89.03,95.29,80.34,91.09,85.49
999.95,74.61,68.33,85.12,93.37,88.37,95.24,83.3,90.09,85.55
1000.4,74.14,67.98,84.8,93.33,87.68,95.19,86.63,88.95,85.61
1000.9,73.66,67.63,84.44,93.28,86.95,95.17,89.93,87.7,85.67
1001.4,73.16,67.26,84.06,93.24,86.17,95.16,92.87,86.37,85.74
1001.9,72.64,66.88,83.66,93.19,85.32,95.17,95.23,85.06,85.8
1002.4,72.09,66.49,83.25,93.15,84.34,95.19,96.96,83.86,85.86
1002.9,71.49,66.09,82.84,93.1,83.2,95.21,98.11,82.94,85.92
1003.3,70.85,65.67,82.43,93.04,81.86,95.22,98.81,82.41,85.98
1003.8,70.17,65.24,82.04,92.95,80.31,95.21,99.18,82.42,86.02
1004.3,69.43,64.8,81.68,92.84,78.6,95.16,99.35,83,86.06
1004.8,68.65,64.35,81.36,92.68,76.82,95.09,99.4,84.14,86.09
1005.3,67.82,63.89,81.09,92.49,75.13,94.99,99.38,85.73,86.11
1005.7,66.94,63.42,80.88,92.26,73.7,94.86,99.3,87.63,86.13
1006.2,66.03,62.95,80.72,91.99,72.75,94.72,99.2,89.63,86.14
1006.7,65.1,62.48,80.63,91.69,72.43,94.58,99.07,91.55,86.16
1007.2,64.16,62.03,80.58,91.37,72.85,94.44,98.94,93.25,86.18
1007.7,63.24,61.61,80.57,91.03,74.03,94.3,98.81,94.63,86.19
1008.2,62.37,61.22,80.58,90.69,75.89,94.18,98.68,95.65,86.21
1008.6,61.57,60.86,80.61,90.35,78.26,94.08,98.55,96.35,86.24
1009.1,60.88,60.51,80.64,90,80.92,94.01,98.39,96.76,86.26
1009.6,60.33,60.17,80.67,89.63,83.66,93.97,98.22,96.97,86.28
1010.1,59.94,59.83,80.69,89.18,86.26,93.95,98.03,97.03,86.31
1010.6,59.76,59.48,80.7,88.58,88.6,93.95,97.83,97,86.34
1011,59.81,59.12,80.69,87.76,90.6,93.96,97.63,96.91,86.37
1011.5,60.1,58.77,80.67,86.69,92.24,93.98,97.43,96.78,86.4
1012,60.64,58.41,80.62,85.35,93.54,94.01,97.24,96.63,86.44
1012.5,61.41,58.06,80.55,83.82,94.56,94.03,97.04,96.47,86.47
1013,62.39,57.7,80.46,82.23,95.34,94.05,96.84,96.3,86.49
1013.5,63.53,57.34,80.34,80.75,95.95,94.09,96.63,96.12,86.52
1013.9,64.78,56.98,80.2,79.57,96.4,94.13,96.41,95.93,86.53
1014.4,66.1,56.62,80.03,78.87,96.74,94.19,96.18,95.75,86.55
1014.9,67.43,56.27,79.83,78.76,96.98,94.26,95.94,95.56,86.57
1015.4,68.74,55.93,79.61,79.25,97.13,94.34,95.7,95.37,86.58
1015.9,70,55.6,79.36,80.3,97.22,94.42,95.45,95.18,86.59
1016.4,71.16,55.28,79.08,81.75,97.27,94.5,95.18,94.98,86.6
1016.8,72.21,54.98,78.77,83.42,97.27,94.58,94.88,94.78,86.61
1017.3,73.13,54.69,78.42,85.12,97.25,94.66,94.55,94.57,86.62
1017.8,73.89,54.42,78.05,86.7,97.21,94.75,94.18,94.35,86.63
1018.3,74.5,54.16,77.65,88.06,97.15,94.85,93.8,94.13,86.64
1018.8,74.96,53.94,77.22,89.14,97.08,94.94,93.43,93.89,86.65
1019.2,75.27,53.76,76.75,89.95,97,95.04,93.08,93.64,86.66
1019.7,75.44,53.64,76.25,90.53,96.91,95.14,92.78,93.38,86.66
1020.2,75.47,53.6,75.71,90.93,96.83,95.24,92.54,93.1,86.66
1020.7,75.38,53.62,75.14,91.2,96.75,95.33,92.37,92.8,86.66
1021.2,75.16,53.73,74.54,91.37,96.67,95.41,92.27,92.48,86.66
1021.7,74.83,53.91,73.9,91.49,96.59,95.5,92.22,92.13,86.66
1022.1,74.4,54.17,73.24,91.57,96.52,95.57,92.22,91.74,86.65
1022.6,73.86,54.52,72.54,91.62,96.44,95.64,92.26,91.29,86.65
1023.1,73.22,54.95,71.82,91.65,96.36,95.7,92.34,90.74,86.64
1023.6,72.5,55.46,71.06,91.68,96.28,95.74,92.47,90.09,86.63
1024.1,71.71,56.04,70.28,91.7,96.21,95.77,92.65,89.31,86.61
1024.5,70.84,56.68,69.46,91.71,96.13,95.79,92.9,88.41,86.58
1025,69.91,57.38,68.62,91.73,96.06,95.79,93.24,87.41,86.55
1025.5,68.92,58.13,67.74,91.74,95.99,95.79,93.66,86.38,86.52
1026,67.91,58.94,66.83,91.74,95.92,95.78,94.16,85.4,86.48
1026.5,66.88,59.82,65.88,91.73,95.85,95.75,94.72,84.54,86.45
1027,65.88,60.77,64.91,91.72,95.78,95.69,95.29,83.88,86.41
1027.4,64.93,61.83,63.91,91.71,95.7,95.59,95.85,83.49,86.37
1027.9,64.08,63.01,62.88,91.69,95.63,95.46,96.34,83.38,86.33
1028.4,63.34,64.34,61.82,91.67,95.56,95.3,96.75,83.54,86.29
1028.9,62.76,65.84,60.73,91.65,95.49,95.1,97.06,83.94,86.25
1029.4,62.35,67.53,59.61,91.62,95.43,94.87,97.28,84.52,86.22
1029.8,62.15,69.42,58.46,91.59,95.36,94.62,97.42,85.24,86.18
1030.3,62.18,71.48,57.29,91.54,95.29,94.37,97.51,86.06,86.15
1030.8,62.46,73.69,56.1,91.48,95.21,94.12,97.56,86.95,86.13
1031.3,62.99,75.98,54.9,91.4,95.13,93.88,97.58,87.9,86.1
1031.8,63.76,78.26,53.7,91.32,95.05,93.68,97.58,88.89,86.08
1032.3,64.75,80.44,52.5,91.23,94.97,93.52,97.57,89.88,86.06
1032.7,65.93,82.47,51.32,91.14,94.89,93.41,97.53,90.84,86.04
1033.2,67.24,84.28,50.15,91.03,94.8,93.39,97.49,91.73,86.02
1033.7,68.64,85.85,49,90.91,94.71,93.44,97.44,92.52,86.01
1034.2,70.07,87.17,47.9,90.77,94.62,93.58,97.39,93.17,85.99
1034.7,71.5,88.26,46.85,90.62,94.52,93.8,97.34,93.67,85.97
1035.2,72.88,89.15,45.87,90.45,94.43,94.08,97.29,94.03,85.95
1035.6,74.17,89.86,44.96,90.27,94.33,94.39,97.23,94.27,85.94
1036.1,75.37,90.43,44.14,90.07,94.24,94.72,97.17,94.42,85.92
1036.6,76.46,90.89,43.4,89.86,94.15,95.04,97.1,94.49,85.91
1037.1,77.45,91.25,42.77,89.64,94.07,95.32,97.03,94.51,85.9
1037.6,78.35,91.55,42.24,89.4,93.99,95.54,96.96,94.49,85.89
1038,79.17,91.79,41.84,89.13,93.9,95.71,96.9,94.43,85.89
1038.5,79.92,91.99,41.56,88.83,93.82,95.81,96.84,94.35,85.89
1039,80.61,92.15,41.43,88.51,93.74,95.87,96.78,94.26,85.89
1039.5,81.25,92.28,41.43,88.15,93.65,95.89,96.71,94.14,85.89
1040,81.85,92.38,41.56,87.75,93.56,95.89,96.63,94.03,85.88
1040.5,82.39,92.46,41.84,87.31,93.47,95.87,96.54,93.9,85.87
1040.9,82.89,92.52,42.25,86.82,93.38,95.86,96.42,93.78,85.86
1041.4,83.35,92.56,42.81,86.29,93.3,95.84,96.3,93.65,85.85
1041.9,83.76,92.59,43.51,85.7,93.21,95.81,96.17,93.52,85.84
1042.4,84.14,92.61,44.35,85.05,93.12,95.78,96.03,93.37,85.82
1042.9,84.49,92.62,45.34,84.36,93.03,95.75,95.87,93.22,85.81
1043.3,84.8,92.61,46.46,83.64,92.95,95.71,95.71,93.06,85.79
1043.8,85.08,92.6,47.72,82.89,92.87,95.66,95.53,92.9,85.77
1044.3,85.34,92.57,49.08,82.13,92.8,95.61,95.33,92.74,85.75
1044.8,85.56,92.54,50.55,81.4,92.73,95.56,95.12,92.58,85.74
1045.3,85.77,92.49,52.1,80.71,92.66,95.52,94.9,92.41,85.72
1045.8,85.94,92.45,53.74,80.09,92.59,95.46,94.67,92.24,85.7
1046.2,86.1,92.39,55.45,79.59,92.53,95.4,94.44,92.06,85.68
1046.7,86.24,92.33,57.2,79.24,92.47,95.33,94.23,91.87,85.66
1047.2,86.36,92.26,58.98,79.06,92.42,95.26,94.03,91.67,85.64
1047.7,86.47,92.18,60.77,79.06,92.38,95.18,93.86,91.46,85.62
1048.2,86.55,92.1,62.55,79.23,92.35,95.1,93.73,91.26,85.6
1048.7,86.63,92.01,64.31,79.57,92.32,95.01,93.64,91.05,85.58
1049.1,86.69,91.91,66.02,80.03,92.3,94.92,93.61,90.83,85.57
1049.6,86.73,91.81,67.67,80.59,92.28,94.81,93.63,90.6,85.56
1050.1,86.76,91.7,69.27,81.21,92.26,94.69,93.69,90.36,85.55
1050.6,86.79,91.58,70.78,81.86,92.25,94.55,93.77,90.11,85.54
1051.1,86.8,91.45,72.21,82.5,92.24,94.4,93.87,89.85,85.53
1051.5,86.81,91.32,73.55,83.11,92.23,94.24,93.96,89.58,85.52
1052,86.81,91.18,74.8,83.67,92.24,94.08,94.03,89.3,85.51
1052.5,86.81,91.04,75.96,84.17,92.24,93.91,94.09,89,85.5
1053,86.8,90.89,77.03,84.61,92.26,93.76,94.12,88.68,85.5
1053.5,86.78,90.73,78.02,84.98,92.27,93.61,94.13,88.34,85.5
1054,86.76,90.58,78.93,85.28,92.29,93.48,94.12,87.97,85.49
1054.4,86.73,90.42,79.76,85.51,92.3,93.36,94.1,87.58,85.49
1054.9,86.7,90.26,80.52,85.68,92.31,93.26,94.06,87.15,85.48
1055.4,86.66,90.09,81.2,85.8,92.32,93.17,94,86.7,85.47
1055.9,86.62,89.92,81.82,85.87,92.33,93.11,93.93,86.22,85.46
1056.4,86.57,89.74,82.38,85.89,92.34,93.05,93.85,85.71,85.44
1056.8,86.52,89.57,82.9,85.86,92.35,93,93.76,85.18,85.43
1057.3,86.47,89.39,83.37,85.78,92.36,92.95,93.68,84.62,85.43
1057.8,86.41,89.22,83.8,85.65,92.37,92.9,93.6,84.03,85.43
1058.3,86.36,89.05,84.19,85.47,92.38,92.85,93.52,83.41,85.43
1058.8,86.31,88.88,84.55,85.25,92.38,92.8,93.44,82.77,85.43
1059.3,86.26,88.71,84.87,84.97,92.39,92.76,93.35,82.09,85.44
1059.7,86.2,88.53,85.16,84.64,92.4,92.72,93.25,81.37,85.46
1060.2,86.15,88.36,85.43,84.25,92.4,92.7,93.15,80.6,85.47
1060.7,86.09,88.18,85.67,83.81,92.4,92.68,93.04,79.76,85.48
1061.2,86.02,87.99,85.9,83.33,92.39,92.68,92.93,78.85,85.5
1061.7,85.95,87.81,86.1,82.83,92.38,92.68,92.81,77.85,85.5
1062.2,85.88,87.63,86.27,82.34,92.36,92.68,92.67,76.76,85.51
1062.6,85.81,87.44,86.42,81.88,92.33,92.69,92.52,75.58,85.51
1063.1,85.73,87.25,86.55,81.5,92.3,92.7,92.35,74.32,85.5
1063.6,85.66,87.06,86.67,81.23,92.26,92.73,92.16,72.98,85.49
1064.1,85.6,86.87,86.78,81.11,92.23,92.75,91.93,71.58,85.49
1064.6,85.53,86.68,86.88,81.14,92.19,92.78,91.68,70.16,85.49
1065,85.47,86.5,86.98,81.34,92.16,92.82,91.4,68.75,85.5
1065.5,85.42,86.32,87.07,81.7,92.12,92.85,91.09,67.41,85.51
1066,85.37,86.14,87.15,82.2,92.09,92.87,90.74,66.2,85.52
1066.5,85.32,85.96,87.22,82.81,92.06,92.89,90.36,65.2,85.54
1067,85.27,85.77,87.28,83.48,92.02,92.9,89.94,64.47,85.56
1067.5,85.23,85.58,87.32,84.18,91.98,92.9,89.47,64.05,85.57
1067.9,85.18,85.38,87.35,84.88,91.92,92.89,88.95,63.99,85.57
1068.4,85.12,85.17,87.36,85.53,91.86,92.85,88.4,64.32,85.56
1068.9,85.06,84.95,87.36,86.12,91.77,92.8,87.81,65.04,85.54
1069.4,84.98,84.72,87.34,86.63,91.68,92.71,87.2,66.14,85.51
1069.9,84.89,84.48,87.3,87.08,91.56,92.6,86.6,67.57,85.47
1070.3,84.79,84.24,87.23,87.45,91.43,92.47,86.04,69.26,85.41
1070.8,84.69,83.98,87.14,87.76,91.29,92.31,85.56,71.13,85.34
1071.3,84.57,83.71,87.05,88.01,91.15,92.14,85.22,73.09,85.28
1071.8,84.45,83.44,86.95,88.22,91,91.95,85.06,75.04,85.21
1072.3,84.32,83.17,86.84,88.38,90.85,91.75,85.12,76.91,85.14
1072.8,84.2,82.9,86.73,88.51,90.7,91.54,85.43,78.62,85.08
1073.2,84.07,82.64,86.62,88.61,90.54,91.31,85.96,80.14,85.02
1073.7,83.95,82.38,86.5,88.68,90.38,91.07,86.69,81.46,84.97
1074.2,83.83,82.12,86.37,88.73,90.23,90.81,87.57,82.57,84.92
1074.7,83.71,81.87,86.24,88.76,90.07,90.52,88.51,83.51,84.87
1075.2,83.59,81.61,86.1,88.78,89.91,90.21,89.46,84.3,84.82
1075.7,83.48,81.36,85.95,88.79,89.74,89.88,90.35,84.97,84.77
1076.1,83.36,81.11,85.8,88.78,89.56,89.5,91.14,85.56,84.72
1076.6,83.23,80.86,85.65,88.76,89.38,89.09,91.81,86.08,84.67
1077.1,83.12,80.61,85.48,88.74,89.18,88.64,92.37,86.55,84.62
1077.6,83,80.37,85.31,88.7,88.98,88.13,92.8,86.97,84.57
1078.1,82.89,80.13,85.12,88.66,88.76,87.57,93.12,87.33,84.52
1078.5,82.79,79.89,84.91,88.62,88.54,86.96,93.35,87.62,84.46
1079,82.69,79.65,84.68,88.58,88.3,86.29,93.51,87.84,84.41
1079.5,82.6,79.41,84.44,88.54,88.06,85.56,93.6,87.95,84.36
1080,82.52,79.16,84.18,88.5,87.81,84.78,93.65,87.97,84.32
1080.5,82.45,78.91,83.89,88.45,87.54,83.97,93.68,87.89,84.27
1081,82.39,78.67,83.58,88.4,87.26,83.13,93.68,87.7,84.24
1081.4,82.33,78.43,83.23,88.35,86.98,82.31,93.67,87.4,84.2
1081.9,82.29,78.19,82.84,88.3,86.7,81.53,93.64,87.01,84.17
1082.4,82.24,77.94,82.42,88.24,86.42,80.84,93.6,86.53,84.14
1082.9,82.21,77.69,81.96,88.19,86.14,80.25,93.54,85.97,84.11
1083.4,82.17,77.43,81.47,88.13,85.87,79.78,93.48,85.32,84.08
1083.8,82.14,77.16,80.95,88.07,85.63,79.41,93.4,84.6,84.06
1084.3,82.12,76.88,80.41,88.01,85.41,79.11,93.33,83.79,84.04
1084.8,82.1,76.59,79.87,87.95,85.22,78.87,93.25,82.92,84.02
1085.3,82.08,76.29,79.33,87.88,85.07,78.62,93.17,81.97,84.01
1085.8,82.07,75.98,78.81,87.81,84.97,78.36,93.08,80.97,83.99
1086.3,82.06,75.66,78.34,87.74,84.91,78.05,92.98,79.91,83.98
1086.7,82.05,75.32,77.93,87.68,84.89,77.72,92.88,78.81,83.96
1087.2,82.03,74.97,77.62,87.61,84.9,77.37,92.76,77.69,83.95
1087.7,82.02,74.6,77.41,87.55,84.94,77.06,92.64,76.57,83.93
1088.2,81.99,74.22,77.33,87.49,85,76.84,92.5,75.48,83.92
1088.7,81.97,73.84,77.36,87.42,85.07,76.74,92.36,74.46,83.91
1089.2,81.95,73.44,77.51,87.36,85.14,76.8,92.2,73.54,83.9
1089.6,81.92,73.04,77.76,87.29,85.21,77.03,92.02,72.75,83.9
1090.1,81.88,72.62,78.09,87.22,85.28,77.38,91.82,72.13,83.89
1090.6,81.84,72.18,78.49,87.15,85.33,77.82,91.58,71.7,83.89
1091.1,81.78,71.71,78.92,87.07,85.35,78.28,91.3,71.49,83.88
1091.6,81.71,71.23,79.37,86.98,85.35,78.68,90.98,71.51,83.86
1092,81.62,70.73,79.81,86.88,85.31,78.98,90.62,71.78,83.84
1092.5,81.52,70.22,80.22,86.76,85.22,79.13,90.21,72.28,83.81
1093,81.41,69.7,80.58,86.62,85.1,79.1,89.75,73.02,83.77
1093.5,81.3,69.17,80.87,86.48,84.93,78.88,89.25,73.96,83.72
1094,81.17,68.65,81.09,86.33,84.71,78.48,88.7,75.08,83.66
1094.5,81.04,68.12,81.24,86.16,84.43,77.93,88.12,76.33,83.6
1094.9,80.89,67.59,81.31,85.99,84.1,77.26,87.52,77.66,83.53
1095.4,80.75,67.06,81.31,85.81,83.69,76.53,86.94,79.03,83.45
1095.9,80.6,66.56,81.24,85.62,83.22,75.78,86.4,80.39,83.38
1096.4,80.44,66.08,81.11,85.41,82.67,75.1,85.95,81.71,83.3
1096.9,80.29,65.64,80.91,85.19,82.03,74.56,85.62,82.96,83.22
1097.3,80.13,65.25,80.64,84.96,81.31,74.21,85.42,84.13,83.14
1097.8,79.98,64.92,80.33,84.71,80.48,74.12,85.37,85.21,83.07
1098.3,79.83,64.66,79.95,84.45,79.54,74.31,85.47,86.2,83
1098.8,79.67,64.5,79.53,84.18,78.48,74.79,85.69,87.12,82.93
1099.3,79.52,64.45,79.06,83.88,77.3,75.56,86.04,87.97,82.86
1099.8,79.36,64.54,78.54,83.56,75.99,76.6,86.49,88.78,82.79
1100.2,79.2,64.79,77.96,83.2,74.6,77.89,87,89.55,82.73
1100.7,79.04,65.22,77.32,82.82,73.17,79.4,87.57,90.27,82.67
1101.2,78.89,65.85,76.62,82.4,71.79,81.12,88.15,90.96,82.6
1101.7,78.73,66.65,75.83,81.94,70.55,83,88.73,91.59,82.54
1102.2,78.57,67.62,74.97,81.44,69.55,85,89.29,92.16,82.48
1102.7,78.41,68.75,74.03,80.88,68.89,87.05,89.81,92.66,82.42
1103.1,78.25,70.02,73,80.26,68.65,89.07,90.27,93.09,82.36
1103.6,78.08,71.4,71.89,79.57,68.87,91,90.69,93.43,82.3
1104.1,77.91,72.88,70.72,78.78,69.52,92.75,91.04,93.7,82.24
1104.6,77.74,74.42,69.5,77.89,70.54,94.26,91.34,93.9,82.18
1105.1,77.57,75.99,68.27,76.88,71.79,95.5,91.58,94.04,82.12
1105.5,77.4,77.57,67.04,75.73,73.14,96.48,91.77,94.13,82.06
1106,77.24,79.12,65.87,74.42,74.41,97.19,91.91,94.19,82.01
1106.5,77.07,80.62,64.77,72.93,75.49,97.69,92.02,94.22,81.95
1107,76.89,82.06,63.77,71.25,76.31,98.02,92.1,94.23,81.89
1107.5,76.72,83.43,62.89,69.38,76.89,98.2,92.16,94.23,81.84
1108,76.54,84.7,62.12,67.34,77.29,98.27,92.2,94.21,81.79
1108.4,76.36,85.87,61.45,65.2,77.64,98.26,92.24,94.19,81.73
1108.9,76.18,86.94,60.84,63.04,78.09,98.2,92.26,94.15,81.68
1109.4,76,87.9,60.27,60.99,78.77,98.11,92.28,94.12,81.62
1109.9,75.82,88.76,59.67,59.2,79.76,97.99,92.28,94.08,81.57
1110.4,75.63,89.53,59.03,57.82,81.1,97.87,92.28,94.04,81.51
1110.8,75.44,90.2,58.32,56.97,82.76,97.75,92.26,94.01,81.45
1111.3,75.24,90.79,57.53,56.74,84.64,97.61,92.25,93.97,81.39
1111.8,75.04,91.31,56.69,57.16,86.63,97.48,92.22,93.94,81.32
1112.3,74.84,91.75,55.82,58.2,88.57,97.33,92.19,93.92,81.26
1112.8,74.63,92.13,55,59.74,90.36,97.18,92.14,93.89,81.19
1113.3,74.42,92.44,54.29,61.64,91.89,97.02,92.09,93.88,81.12
1113.7,74.2,92.69,53.77,63.72,93.14,96.87,92.02,93.87,81.05
1114.2,73.98,92.9,53.51,65.83,94.08,96.72,91.94,93.87,80.98
1114.7,73.76,93.05,53.6,67.84,94.75,96.58,91.85,93.88,80.91
1115.2,73.53,93.17,54.06,69.66,95.19,96.45,91.76,93.89,80.85
1115.7,73.3,93.24,54.94,71.26,95.46,96.32,91.67,93.91,80.78
1116.2,73.07,93.28,56.21,72.61,95.58,96.18,91.58,93.92,80.71
1116.6,72.84,93.28,57.83,73.75,95.62,96.04,91.49,93.94,80.64
1117.1,72.6,93.25,59.73,74.71,95.58,95.9,91.39,93.94,80.57
1117.6,72.37,93.19,61.84,75.53,95.51,95.77,91.3,93.95,80.49
1118.1,72.12,93.1,64.06,76.24,95.41,95.63,91.2,93.94,80.41
1118.6,71.87,93.01,66.3,76.87,95.29,95.5,91.11,93.94,80.33
1119,71.61,92.9,68.49,77.44,95.16,95.36,91.03,93.92,80.24
1119.5,71.34,92.79,70.55,77.98,95.03,95.21,90.96,93.9,80.15
1120,71.07,92.69,72.44,78.49,94.89,95.04,90.89,93.87,80.06
1120.5,70.8,92.58,74.13,78.99,94.75,94.85,90.84,93.84,79.97
1121,70.51,92.48,75.59,79.46,94.61,94.64,90.78,93.81,79.87
1121.5,70.22,92.38,76.82,79.92,94.47,94.41,90.72,93.79,79.77
1121.9,69.9,92.29,77.84,80.35,94.33,94.18,90.67,93.78,79.67
1122.4,69.57,92.2,78.68,80.74,94.19,93.94,90.61,93.78,79.57
1122.9,69.22,92.11,79.34,81.11,94.05,93.69,90.56,93.79,79.47
1123.4,68.85,92.01,79.85,81.43,93.91,93.43,90.51,93.81,79.37
1123.9,68.47,91.91,80.22,81.71,93.78,93.18,90.45,93.83,79.27
1124.3,68.07,91.79,80.49,81.96,93.65,92.94,90.39,93.85,79.17
1124.8,67.65,91.65,80.66,82.18,93.51,92.7,90.32,93.87,79.06
1125.3,67.21,91.49,80.75,82.36,93.38,92.47,90.24,93.89,78.95
1125.8,66.73,91.31,80.77,82.5,93.25,92.25,90.14,93.91,78.84
1126.3,66.23,91.12,80.74,82.61,93.12,92.02,90.04,93.91,78.73
1126.8,65.71,90.92,80.66,82.69,92.98,91.79,89.93,93.91,78.61
1127.2,65.18,90.71,80.54,82.73,92.85,91.54,89.82,93.9,78.5
1127.7,64.64,90.49,80.38,82.76,92.72,91.28,89.7,93.87,78.38
1128.2,64.12,90.25,80.19,82.77,92.6,91.01,89.58,93.84,78.27
1128.7,63.62,90.02,79.96,82.76,92.48,90.73,89.46,93.81,78.15
1129.2,63.14,89.77,79.71,82.75,92.36,90.47,89.33,93.76,78.04
1129.7,62.71,89.52,79.44,82.71,92.25,90.24,89.19,93.71,77.92
1130.1,62.31,89.28,79.14,82.66,92.13,90.05,89.05,93.65,77.8
1130.6,61.95,89.03,78.81,82.6,92.02,89.92,88.9,93.58,77.68
1131.1,61.64,88.78,78.47,82.52,91.9,89.84,88.76,93.51,77.55
1131.6,61.36,88.54,78.09,82.43,91.78,89.81,88.61,93.43,77.43
1132.1,61.11,88.3,77.7,82.33,91.65,89.84,88.47,93.34,77.3
1132.5,60.87,88.06,77.28,82.23,91.52,89.9,88.32,93.25,77.18
1133,60.63,87.82,76.84,82.12,91.39,90,88.16,93.15,77.05
1133.5,60.36,87.59,76.38,82.01,91.26,90.1,87.99,93.06,76.92
1134,60.07,87.35,75.91,81.89,91.13,90.2,87.82,92.96,76.79
1134.5,59.74,87.13,75.43,81.75,91,90.27,87.64,92.86,76.66
1135,59.38,86.9,74.94,81.62,90.86,90.3,87.46,92.75,76.53
1135.4,58.98,86.68,74.44,81.47,90.73,90.27,87.27,92.64,76.39
1135.9,58.55,86.46,73.93,81.33,90.6,90.19,87.08,92.52,76.25
1136.4,58.09,86.24,73.4,81.18,90.47,90.05,86.87,92.41,76.12
1136.9,57.59,86.01,72.86,81.02,90.33,89.85,86.65,92.29,75.98
1137.4,57.05,85.79,72.31,80.87,90.19,89.59,86.41,92.17,75.84
1137.8,56.47,85.56,71.75,80.71,90.05,89.26,86.16,92.05,75.69
1138.3,55.86,85.33,71.17,80.55,89.91,88.87,85.9,91.93,75.55
1138.8,55.21,85.1,70.57,80.38,89.75,88.43,85.65,91.8,75.41
1139.3,54.54,84.86,69.94,80.2,89.59,87.92,85.39,91.68,75.27
1139.8,53.85,84.61,69.27,80.03,89.41,87.37,85.14,91.56,75.13
1140.3,53.13,84.36,68.57,79.85,89.23,86.78,84.89,91.43,74.98
1140.7,52.39,84.09,67.83,79.68,89.03,86.15,84.65,91.3,74.84
1141.2,51.62,83.82,67.04,79.49,88.83,85.5,84.41,91.17,74.69
1141.7,50.83,83.54,66.19,79.31,88.61,84.82,84.18,91.04,74.53
1142.2,50.02,83.25,65.28,79.12,88.38,84.09,83.97,90.9,74.38
