4.585125e+002,0.000000e+000
4.589946e+002,0.000000e+000
4.594767e+002,0.000000e+000
4.599589e+002,0.000000e+000
4.604410e+002,0.000000e+000
4.609231e+002,0.000000e+000
4.614053e+002,0.000000e+000
4.618874e+002,0.000000e+000
4.623695e+002,0.000000e+000
4.628517e+002,0.000000e+000
4.633338e+002,0.000000e+000
4.638159e+002,0.000000e+000
4.642981e+002,0.000000e+000
4.647802e+002,0.000000e+000
4.652624e+002,0.000000e+000
4.657445e+002,0.000000e+000
4.662266e+002,0.000000e+000
4.667088e+002,0.000000e+000
4.671909e+002,0.000000e+000
4.676730e+002,0.000000e+000
4.681552e+002,0.000000e+000
4.686373e+002,0.000000e+000
4.691194e+002,0.000000e+000
4.696016e+002,0.000000e+000
4.700837e+002,0.000000e+000
4.705659e+002,0.000000e+000
4.710480e+002,0.000000e+000
4.715302e+002,0.000000e+000
4.720123e+002,0.000000e+000
4.724944e+002,0.000000e+000
4.729766e+002,0.000000e+000
4.734587e+002,0.000000e+000
4.739408e+002,0.000000e+000
4.744230e+002,0.000000e+000
4.749051e+002,0.000000e+000
4.753872e+002,0.000000e+000
4.758694e+002,0.000000e+000
4.763515e+002,0.000000e+000
4.768336e+002,0.000000e+000
4.773158e+002,0.000000e+000
4.777979e+002,0.000000e+000
4.782801e+002,0.000000e+000
4.787622e+002,0.000000e+000
4.792444e+002,0.000000e+000
4.797265e+002,0.000000e+000
4.802086e+002,0.000000e+000
4.806908e+002,0.000000e+000
4.811729e+002,0.000000e+000
4.816550e+002,0.000000e+000
4.821372e+002,0.000000e+000
4.826193e+002,0.000000e+000
4.831014e+002,0.000000e+000
4.835836e+002,0.000000e+000
4.840657e+002,0.000000e+000
4.845479e+002,0.000000e+000
4.850300e+002,0.000000e+000
4.855121e+002,0.000000e+000
4.859943e+002,0.000000e+000
4.864764e+002,0.000000e+000
4.869585e+002,0.000000e+000
4.874407e+002,0.000000e+000
4.879228e+002,0.000000e+000
4.884049e+002,0.000000e+000
4.888871e+002,0.000000e+000
4.893692e+002,0.000000e+000
4.898513e+002,0.000000e+000
4.903335e+002,0.000000e+000
4.908156e+002,0.000000e+000
4.912978e+002,0.000000e+000
4.917799e+002,0.000000e+000
4.922621e+002,0.000000e+000
4.927442e+002,0.000000e+000
4.932263e+002,0.000000e+000
4.937085e+002,0.000000e+000
4.941906e+002,0.000000e+000
4.946727e+002,0.000000e+000
4.951549e+002,0.000000e+000
4.956370e+002,0.000000e+000
4.961191e+002,0.000000e+000
4.966013e+002,0.000000e+000
4.970834e+002,0.000000e+000
4.975656e+002,0.000000e+000
4.980477e+002,0.000000e+000
4.985298e+002,0.000000e+000
4.990120e+002,0.000000e+000
4.994941e+002,0.000000e+000
4.999762e+002,0.000000e+000
5.004584e+002,0.000000e+000
5.009405e+002,0.000000e+000
5.014226e+002,0.000000e+000
5.019048e+002,0.000000e+000
5.023869e+002,0.000000e+000
5.028690e+002,0.000000e+000
5.033512e+002,0.000000e+000
5.038333e+002,0.000000e+000
5.043155e+002,0.000000e+000
5.047976e+002,0.000000e+000
5.052798e+002,0.000000e+000
5.057619e+002,0.000000e+000
5.062440e+002,0.000000e+000
5.067262e+002,0.000000e+000
5.072083e+002,0.000000e+000
5.076904e+002,0.000000e+000
5.081726e+002,0.000000e+000
5.086547e+002,0.000000e+000
5.091368e+002,0.000000e+000
5.096190e+002,0.000000e+000
5.101011e+002,0.000000e+000
5.105833e+002,0.000000e+000
5.110654e+002,0.000000e+000
5.115475e+002,0.000000e+000
5.120297e+002,0.000000e+000
5.125118e+002,0.000000e+000
5.129940e+002,0.000000e+000
5.134761e+002,0.000000e+000
5.139582e+002,0.000000e+000
5.144404e+002,0.000000e+000
5.149225e+002,0.000000e+000
5.154046e+002,0.000000e+000
5.158868e+002,0.000000e+000
5.163689e+002,0.000000e+000
5.168510e+002,0.000000e+000
5.173332e+002,0.000000e+000
5.178153e+002,0.000000e+000
5.182974e+002,0.000000e+000
5.187796e+002,0.000000e+000
5.192617e+002,0.000000e+000
5.197438e+002,0.000000e+000
5.202260e+002,0.000000e+000
5.207081e+002,0.000000e+000
5.211902e+002,0.000000e+000
5.216724e+002,0.000000e+000
5.221545e+002,0.000000e+000
5.226367e+002,0.000000e+000
5.231188e+002,0.000000e+000
5.236010e+002,0.000000e+000
5.240831e+002,0.000000e+000
5.245652e+002,0.000000e+000
5.250474e+002,1.007107e+002
5.255295e+002,9.795694e+001
5.260117e+002,9.349051e+001
5.264938e+002,8.908901e+001
5.269759e+002,8.575873e+001
5.274581e+002,8.346411e+001
5.279402e+002,8.179089e+001
5.284223e+002,8.029015e+001
5.289045e+002,7.860163e+001
5.293866e+002,7.655357e+001
5.298687e+002,7.422306e+001
5.303509e+002,7.174225e+001
5.308330e+002,6.910685e+001
5.313151e+002,6.617651e+001
5.317973e+002,6.283611e+001
5.322794e+002,5.917670e+001
5.327615e+002,5.562646e+001
5.332437e+002,5.283302e+001
5.337258e+002,5.121197e+001
5.342079e+002,5.055158e+001
5.346901e+002,5.019003e+001
5.351722e+002,4.947358e+001
5.356544e+002,4.805059e+001
5.361365e+002,4.595777e+001
5.366187e+002,4.361454e+001
5.371008e+002,4.164783e+001
5.375829e+002,4.050087e+001
5.380651e+002,4.011306e+001
5.385472e+002,4.003547e+001
5.390294e+002,3.980497e+001
5.395115e+002,3.923226e+001
5.399936e+002,3.849476e+001
5.404758e+002,3.806342e+001
5.409579e+002,3.845134e+001
5.414400e+002,3.985673e+001
5.419222e+002,4.200224e+001
5.424043e+002,4.434887e+001
5.428864e+002,4.645076e+001
5.433686e+002,4.816228e+001
5.438507e+002,4.966055e+001
5.443328e+002,5.134116e+001
5.448150e+002,5.361596e+001
5.452971e+002,5.667373e+001
5.457792e+002,6.035947e+001
5.462614e+002,6.427436e+001
5.467435e+002,6.796545e+001
5.472256e+002,7.105330e+001
5.477078e+002,7.328522e+001
5.481899e+002,7.459801e+001
5.486721e+002,7.519299e+001
5.491542e+002,7.552272e+001
5.496364e+002,7.612508e+001
5.501185e+002,7.743074e+001
5.506006e+002,7.967944e+001
5.510828e+002,8.292915e+001
5.515649e+002,8.704893e+001
5.520471e+002,9.167881e+001
5.525292e+002,9.622133e+001
5.530114e+002,9.996883e+001
5.534935e+002,1.023459e+002
5.539756e+002,1.031091e+002
5.544578e+002,1.023692e+002
5.549399e+002,1.004958e+002
5.554220e+002,9.801492e+001
5.559042e+002,9.553079e+001
5.563863e+002,9.360547e+001
5.568684e+002,9.260221e+001
5.573506e+002,9.258503e+001
5.578327e+002,9.334552e+001
5.583148e+002,9.450801e+001
5.587970e+002,9.563219e+001
5.592791e+002,9.629549e+001
5.597612e+002,9.621109e+001
5.602434e+002,9.537305e+001
5.607255e+002,9.410524e+001
5.612076e+002,9.290145e+001
5.616898e+002,9.216595e+001
5.621719e+002,9.205395e+001
5.626541e+002,9.246389e+001
5.631362e+002,9.310647e+001
5.636183e+002,9.360149e+001
5.641005e+002,9.361234e+001
5.645826e+002,9.298800e+001
5.650648e+002,9.181534e+001
5.655469e+002,9.034255e+001
5.660291e+002,8.884179e+001
5.665112e+002,8.752843e+001
5.669933e+002,8.654256e+001
5.674755e+002,8.596239e+001
5.679576e+002,8.580865e+001
5.684397e+002,8.603898e+001
5.689219e+002,8.655408e+001
5.694040e+002,8.721884e+001
5.698861e+002,8.787733e+001
5.703683e+002,8.835791e+001
5.708504e+002,8.848238e+001
5.713325e+002,8.811268e+001
5.718147e+002,8.722889e+001
5.722968e+002,8.598119e+001
5.727789e+002,8.465169e+001
5.732611e+002,8.355550e+001
5.737432e+002,8.295927e+001
5.742253e+002,8.305333e+001
5.747075e+002,8.393085e+001
5.751896e+002,8.553458e+001
5.756718e+002,8.759003e+001
5.761539e+002,8.963052e+001
5.766360e+002,9.116121e+001
5.771182e+002,9.186533e+001
5.776003e+002,9.168060e+001
5.780825e+002,9.074501e+001
5.785646e+002,8.931286e+001
5.790468e+002,8.769748e+001
5.795289e+002,8.621531e+001
5.800110e+002,8.510732e+001
5.804932e+002,8.446931e+001
5.809753e+002,8.424469e+001
5.814574e+002,8.427791e+001
5.819396e+002,8.439111e+001
5.824217e+002,8.444183e+001
5.829038e+002,8.435593e+001
5.833860e+002,8.413714e+001
5.838681e+002,8.384940e+001
5.843502e+002,8.357695e+001
5.848324e+002,8.338490e+001
5.853145e+002,8.330019e+001
5.857966e+002,8.331651e+001
5.862788e+002,8.340929e+001
5.867609e+002,8.355058e+001
5.872430e+002,8.371710e+001
5.877252e+002,8.388960e+001
5.882073e+002,8.404958e+001
5.886895e+002,8.417389e+001
5.891716e+002,8.423273e+001
5.896537e+002,8.419414e+001
5.901359e+002,8.403305e+001
5.906180e+002,8.374451e+001
5.911002e+002,8.335241e+001
5.915823e+002,8.290646e+001
5.920645e+002,8.246381e+001
5.925466e+002,8.206888e+001
5.930287e+002,8.174288e+001
5.935109e+002,8.148786e+001
5.939930e+002,8.129601e+001
5.944751e+002,8.115764e+001
5.949573e+002,8.106230e+001
5.954394e+002,8.099657e+001
5.959215e+002,8.094062e+001
5.964037e+002,8.087059e+001
5.968858e+002,8.076398e+001
5.973679e+002,8.060859e+001
5.978501e+002,8.040871e+001
5.983322e+002,8.018716e+001
5.988143e+002,7.997865e+001
5.992965e+002,7.981614e+001
5.997786e+002,7.971568e+001
6.002607e+002,7.966991e+001
6.007429e+002,7.965228e+001
6.012250e+002,7.962974e+001
6.017072e+002,7.957633e+001
6.021893e+002,7.948157e+001
6.026714e+002,7.935101e+001
6.031536e+002,7.919921e+001
6.036357e+002,7.903983e+001
6.041179e+002,7.887859e+001
6.046000e+002,7.871288e+001
6.050822e+002,7.853828e+001
6.055643e+002,7.835588e+001
6.060464e+002,7.817639e+001
6.065286e+002,7.801698e+001
6.070107e+002,7.789252e+001
6.074928e+002,7.780608e+001
6.079750e+002,7.774551e+001
6.084571e+002,7.768882e+001
6.089392e+002,7.761479e+001
6.094214e+002,7.751267e+001
6.099035e+002,7.738696e+001
6.103856e+002,7.725243e+001
6.108678e+002,7.712332e+001
6.113499e+002,7.700188e+001
6.118320e+002,7.687597e+001
6.123142e+002,7.672617e+001
6.127963e+002,7.653980e+001
6.132784e+002,7.632262e+001
6.137606e+002,7.610300e+001
6.142427e+002,7.592228e+001
6.147249e+002,7.581643e+001
6.152070e+002,7.579748e+001
6.156891e+002,7.584694e+001
6.161713e+002,7.592332e+001
6.166534e+002,7.598071e+001
6.171356e+002,7.598564e+001
6.176177e+002,7.592800e+001
6.180999e+002,7.581883e+001
6.185820e+002,7.567823e+001
6.190641e+002,7.552119e+001
6.195463e+002,7.535061e+001
6.200284e+002,7.516091e+001
6.205105e+002,7.494876e+001
6.209927e+002,7.472172e+001
6.214748e+002,7.449942e+001
6.219569e+002,7.430479e+001
6.224391e+002,7.415074e+001
6.229212e+002,7.403082e+001
6.234033e+002,7.392075e+001
6.238855e+002,7.379037e+001
6.243676e+002,7.361929e+001
6.248497e+002,7.340784e+001
6.253319e+002,7.317766e+001
6.258140e+002,7.296030e+001
6.262961e+002,7.277994e+001
6.267783e+002,7.263988e+001
6.272604e+002,7.252200e+001
6.277426e+002,7.239712e+001
6.282247e+002,7.224051e+001
6.287068e+002,7.204363e+001
6.291890e+002,7.181731e+001
6.296711e+002,7.158488e+001
6.301533e+002,7.136886e+001
6.306354e+002,7.117862e+001
6.311176e+002,7.100632e+001
6.315997e+002,7.083213e+001
6.320818e+002,7.063600e+001
6.325640e+002,7.040839e+001
6.330461e+002,7.015480e+001
6.335282e+002,6.989186e+001
6.340104e+002,6.963700e+001
6.344925e+002,6.939772e+001
6.349746e+002,6.916747e+001
6.354568e+002,6.892926e+001
6.359389e+002,6.866479e+001
6.364210e+002,6.836237e+001
6.369032e+002,6.801879e+001
6.373853e+002,6.763454e+001
6.378674e+002,6.720634e+001
6.383496e+002,6.672377e+001
6.388317e+002,6.617432e+001
6.393138e+002,6.555676e+001
6.397960e+002,6.489621e+001
6.402781e+002,6.425211e+001
6.407603e+002,6.371213e+001
6.412424e+002,6.337051e+001
6.417245e+002,6.329973e+001
6.422067e+002,6.352764e+001
6.426888e+002,6.403051e+001
6.431710e+002,6.474140e+001
6.436531e+002,6.556865e+001
6.441353e+002,6.641692e+001
6.446174e+002,6.720509e+001
6.450995e+002,6.787798e+001
6.455817e+002,6.840938e+001
6.460638e+002,6.879716e+001
6.465459e+002,6.905442e+001
6.470281e+002,6.920113e+001
6.475102e+002,6.925974e+001
6.479924e+002,6.925352e+001
6.484745e+002,6.920628e+001
6.489566e+002,6.914044e+001
6.494388e+002,6.907302e+001
6.499209e+002,6.901216e+001
6.504030e+002,6.895612e+001
6.508852e+002,6.889609e+001
6.513673e+002,6.882181e+001
6.518494e+002,6.872691e+001
6.523316e+002,6.861192e+001
6.528137e+002,6.848322e+001
6.532958e+002,6.834930e+001
6.537780e+002,6.821609e+001
6.542601e+002,6.808501e+001
6.547422e+002,6.795446e+001
6.552244e+002,6.782315e+001
6.557065e+002,6.769346e+001
6.561887e+002,6.757207e+001
6.566708e+002,6.746721e+001
6.571530e+002,6.738410e+001
6.576351e+002,6.732131e+001
6.581172e+002,6.727052e+001
6.585994e+002,6.721960e+001
6.590815e+002,6.715804e+001
6.595637e+002,6.708116e+001
6.600458e+002,6.699166e+001
6.605279e+002,6.689704e+001
6.610101e+002,6.680498e+001
6.614922e+002,6.671904e+001
6.619743e+002,6.663760e+001
6.624565e+002,6.655588e+001
6.629386e+002,6.646994e+001
6.634207e+002,6.638000e+001
6.639029e+002,6.629092e+001
6.643850e+002,6.621019e+001
6.648671e+002,6.614442e+001
6.653493e+002,6.609704e+001
6.658314e+002,6.606724e+001
6.663135e+002,6.605003e+001
6.667957e+002,6.603683e+001
6.672778e+002,6.601630e+001
6.677599e+002,6.597694e+001
6.682421e+002,6.591210e+001
6.687242e+002,6.582322e+001
6.692064e+002,6.571684e+001
6.696885e+002,6.559895e+001
6.701707e+002,6.547324e+001
6.706528e+002,6.534260e+001
6.711349e+002,6.521105e+001
6.716171e+002,6.508382e+001
6.720992e+002,6.496587e+001
6.725814e+002,6.485925e+001
6.730635e+002,6.476122e+001
6.735456e+002,6.466472e+001
6.740278e+002,6.456141e+001
6.745099e+002,6.444611e+001
6.749920e+002,6.431966e+001
6.754742e+002,6.418874e+001
6.759563e+002,6.406264e+001
6.764384e+002,6.394842e+001
6.769206e+002,6.384721e+001
6.774027e+002,6.375409e+001
6.778848e+002,6.366111e+001
6.783670e+002,6.356218e+001
6.788491e+002,6.345633e+001
6.793312e+002,6.334787e+001
6.798134e+002,6.324313e+001
6.802955e+002,6.314564e+001
6.807776e+002,6.305279e+001
6.812598e+002,6.295574e+001
6.817419e+002,6.284333e+001
6.822241e+002,6.270745e+001
6.827062e+002,6.254699e+001
6.831884e+002,6.236855e+001
6.836705e+002,6.218335e+001
6.841526e+002,6.200204e+001
6.846348e+002,6.183020e+001
6.851169e+002,6.166693e+001
6.855991e+002,6.150712e+001
6.860812e+002,6.134588e+001
6.865633e+002,6.118226e+001
6.870455e+002,6.102004e+001
6.875276e+002,6.086546e+001
6.880097e+002,6.072310e+001
6.884919e+002,6.059247e+001
6.889740e+002,6.046795e+001
6.894561e+002,6.034181e+001
6.899383e+002,6.020908e+001
6.904204e+002,6.007063e+001
6.909025e+002,5.993306e+001
6.913847e+002,5.980503e+001
6.918668e+002,5.969212e+001
6.923489e+002,5.959287e+001
6.928311e+002,5.949843e+001
6.933132e+002,5.939574e+001
6.937953e+002,5.927265e+001
6.942775e+002,5.912196e+001
6.947596e+002,5.894263e+001
6.952418e+002,5.873758e+001
6.957239e+002,5.850964e+001
6.962061e+002,5.825845e+001
6.966882e+002,5.797987e+001
6.971703e+002,5.766868e+001
6.976525e+002,5.732259e+001
6.981346e+002,5.694526e+001
6.986168e+002,5.654604e+001
6.990989e+002,5.613664e+001
6.995810e+002,5.572601e+001
7.000632e+002,5.531672e+001
7.005453e+002,5.490474e+001
7.010274e+002,5.448307e+001
7.015096e+002,5.404740e+001
7.019917e+002,5.360027e+001
7.024738e+002,5.315207e+001
7.029560e+002,5.271780e+001
7.034381e+002,5.231155e+001
7.039202e+002,5.194172e+001
7.044024e+002,5.161003e+001
7.048845e+002,5.131446e+001
7.053666e+002,5.105468e+001
7.058488e+002,5.083607e+001
7.063309e+002,5.066982e+001
7.068130e+002,5.056871e+001
7.072952e+002,5.054108e+001
7.077773e+002,5.058633e+001
7.082595e+002,5.069501e+001
7.087416e+002,5.085303e+001
7.092238e+002,5.104786e+001
7.097059e+002,5.127287e+001
7.101880e+002,5.152760e+001
7.106702e+002,5.181392e+001
7.111523e+002,5.213091e+001
7.116345e+002,5.247089e+001
7.121166e+002,5.281968e+001
7.125987e+002,5.316019e+001
7.130809e+002,5.347778e+001
7.135630e+002,5.376393e+001
7.140451e+002,5.401661e+001
7.145273e+002,5.423740e+001
7.150094e+002,5.442732e+001
7.154915e+002,5.458378e+001
7.159737e+002,5.470087e+001
7.164558e+002,5.477232e+001
7.169379e+002,5.479560e+001
7.174201e+002,5.477455e+001
7.179022e+002,5.471885e+001
7.183843e+002,5.464032e+001
7.188665e+002,5.454779e+001
7.193486e+002,5.444317e+001
7.198307e+002,5.432094e+001
7.203129e+002,5.417147e+001
7.207950e+002,5.398643e+001
7.212772e+002,5.376311e+001
7.217593e+002,5.350532e+001
7.222415e+002,5.322060e+001
7.227236e+002,5.291551e+001
7.232057e+002,5.259174e+001
7.236879e+002,5.224565e+001
7.241700e+002,5.187097e+001
7.246522e+002,5.146355e+001
7.251343e+002,5.102503e+001
7.256164e+002,5.056367e+001
7.260986e+002,5.009174e+001
7.265807e+002,4.962104e+001
7.270628e+002,4.915953e+001
7.275450e+002,4.871159e+001
7.280271e+002,4.828204e+001
7.285092e+002,4.788219e+001
7.289914e+002,4.753442e+001
7.294735e+002,4.727231e+001
7.299556e+002,4.713583e+001
7.304378e+002,4.716333e+001
7.309199e+002,4.738377e+001
7.314020e+002,4.781255e+001
7.318842e+002,4.845162e+001
7.323663e+002,4.929206e+001
7.328484e+002,5.031626e+001
7.333306e+002,5.149794e+001
7.338127e+002,5.280093e+001
7.342949e+002,5.417876e+001
7.347770e+002,5.557750e+001
7.352592e+002,5.694204e+001
7.357413e+002,5.822398e+001
7.362234e+002,5.938810e+001
7.367056e+002,6.041542e+001
7.371877e+002,6.130210e+001
7.376699e+002,6.205531e+001
7.381520e+002,6.268767e+001
7.386341e+002,6.321252e+001
7.391163e+002,6.364138e+001
7.395984e+002,6.398380e+001
7.400805e+002,6.424895e+001
7.405627e+002,6.444725e+001
7.410448e+002,6.459092e+001
7.415269e+002,6.469247e+001
7.420091e+002,6.476270e+001
7.424912e+002,6.480855e+001
7.429733e+002,6.483267e+001
7.434555e+002,6.483494e+001
7.439376e+002,6.481518e+001
7.444197e+002,6.477573e+001
7.449019e+002,6.472215e+001
7.453840e+002,6.466226e+001
7.458662e+002,6.460333e+001
7.463483e+002,6.454971e+001
7.468304e+002,6.450172e+001
7.473126e+002,6.445665e+001
7.477947e+002,6.441125e+001
7.482769e+002,6.436393e+001
7.487590e+002,6.431592e+001
7.492411e+002,6.427033e+001
7.497233e+002,6.423029e+001
7.502054e+002,6.419685e+001
7.506876e+002,6.416851e+001
7.511697e+002,6.414200e+001
7.516519e+002,6.411430e+001
7.521340e+002,6.408410e+001
7.526161e+002,6.405186e+001
7.530983e+002,6.401835e+001
7.535804e+002,6.398243e+001
7.540625e+002,6.393958e+001
7.545447e+002,6.388239e+001
7.550268e+002,6.380288e+001
7.555089e+002,6.369589e+001
7.559911e+002,6.356165e+001
7.564732e+002,6.340615e+001
7.569553e+002,6.323913e+001
7.574375e+002,6.307063e+001
7.579196e+002,6.290752e+001
7.584017e+002,6.275225e+001
7.588839e+002,6.260359e+001
7.593660e+002,6.245937e+001
7.598481e+002,6.231890e+001
7.603303e+002,6.218399e+001
7.608124e+002,6.205791e+001
7.612946e+002,6.194320e+001
7.617767e+002,6.183960e+001
7.622589e+002,6.174384e+001
7.627410e+002,6.165119e+001
7.632231e+002,6.155820e+001
7.637053e+002,6.146483e+001
7.641874e+002,6.137463e+001
7.646696e+002,6.129280e+001
7.651517e+002,6.122304e+001
7.656338e+002,6.116490e+001
7.661160e+002,6.111353e+001
7.665981e+002,6.106149e+001
7.670802e+002,6.100228e+001
7.675624e+002,6.093322e+001
7.680445e+002,6.085645e+001
7.685266e+002,6.077739e+001
7.690088e+002,6.070172e+001
7.694909e+002,6.063247e+001
7.699730e+002,6.056882e+001
7.704552e+002,6.050743e+001
7.709373e+002,6.044501e+001
7.714194e+002,6.038094e+001
7.719016e+002,6.031811e+001
7.723837e+002,6.026134e+001
7.728658e+002,6.021491e+001
7.733480e+002,6.017992e+001
7.738301e+002,6.015349e+001
7.743123e+002,6.012997e+001
7.747944e+002,6.010366e+001
7.752766e+002,6.007104e+001
7.757587e+002,6.003171e+001
7.762408e+002,5.998722e+001
7.767230e+002,5.993894e+001
7.772051e+002,5.988615e+001
7.776873e+002,5.982584e+001
7.781694e+002,5.975450e+001
7.786515e+002,5.967078e+001
7.791337e+002,5.957776e+001
7.796158e+002,5.948321e+001
7.800979e+002,5.939777e+001
7.805801e+002,5.933188e+001
7.810622e+002,5.929288e+001
7.815443e+002,5.928412e+001
7.820265e+002,5.930609e+001
7.825086e+002,5.935881e+001
7.829907e+002,5.944370e+001
7.834729e+002,5.956371e+001
7.839550e+002,5.972161e+001
7.844371e+002,5.991729e+001
7.849193e+002,6.014593e+001
7.854014e+002,6.039835e+001
7.858835e+002,6.066330e+001
7.863657e+002,6.093070e+001
7.868478e+002,6.119400e+001
7.873300e+002,6.145066e+001
7.878121e+002,6.170057e+001
7.882943e+002,6.194358e+001
7.887764e+002,6.217760e+001
7.892585e+002,6.239832e+001
7.897407e+002,6.260081e+001
7.902228e+002,6.278188e+001
7.907050e+002,6.294173e+001
7.911871e+002,6.308395e+001
7.916692e+002,6.321366e+001
7.921514e+002,6.333473e+001
7.926335e+002,6.344753e+001
7.931156e+002,6.354848e+001
7.935978e+002,6.363183e+001
7.940799e+002,6.369234e+001
7.945620e+002,6.372792e+001
7.950442e+002,6.374053e+001
7.955263e+002,6.373510e+001
7.960084e+002,6.371698e+001
7.964906e+002,6.368924e+001
7.969727e+002,6.365147e+001
7.974548e+002,6.360011e+001
7.979370e+002,6.353042e+001
7.984191e+002,6.343850e+001
7.989012e+002,6.332233e+001
7.993834e+002,6.318153e+001
7.998655e+002,6.301581e+001
8.003477e+002,6.282368e+001
8.008298e+002,6.260201e+001
8.013120e+002,6.234692e+001
8.017941e+002,6.205524e+001
8.022762e+002,6.172573e+001
8.027584e+002,6.135891e+001
8.032405e+002,6.095524e+001
8.037227e+002,6.051308e+001
8.042048e+002,6.002711e+001
8.046869e+002,5.948856e+001
8.051691e+002,5.888734e+001
8.056512e+002,5.821502e+001
8.061333e+002,5.746675e+001
8.066155e+002,5.664113e+001
8.070976e+002,5.573765e+001
8.075797e+002,5.475318e+001
8.080619e+002,5.367920e+001
8.085440e+002,5.250202e+001
8.090261e+002,5.120604e+001
8.095083e+002,4.977870e+001
8.099904e+002,4.821485e+001
8.104725e+002,4.651780e+001
8.109547e+002,4.469669e+001
8.114368e+002,4.276130e+001
8.119189e+002,4.071744e+001
8.124011e+002,3.856624e+001
8.128832e+002,3.630859e+001
8.133654e+002,3.395325e+001
8.138475e+002,3.152467e+001
8.143297e+002,2.906654e+001
8.148118e+002,2.663846e+001
8.152939e+002,2.430727e+001
8.157761e+002,2.213690e+001
8.162582e+002,2.018186e+001
8.167404e+002,1.848645e+001
8.172225e+002,1.708793e+001
8.177046e+002,1.601879e+001
8.181868e+002,1.530436e+001
8.186689e+002,1.495530e+001
8.191510e+002,1.495935e+001
8.196332e+002,1.527814e+001
8.201153e+002,1.585316e+001
8.205974e+002,1.661971e+001
8.210796e+002,1.752316e+001
